player_id,name,cp,match_points,wins,losses,ties,opponents_played,is_active,match_history,final_placement,event_number
608,Rone Nielsen,1192,37,12,0,1,"{131, 708, 650, 588, 1165, 620, 664, 1681, 440, 442, 31, 222, 3135}",True,"[{'round': 1, 'opponent': 'Carter H. Lewis', 'opponent_cp': np.int64(212), 'result': 'tie', 'brutal': True}, {'round': 2, 'opponent': 'Julian Gort-Barry', 'opponent_cp': np.int64(1025), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Alexander Torres', 'opponent_cp': np.int64(193), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Trenton Ross', 'opponent_cp': np.int64(335), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Sage Kelly', 'opponent_cp': np.int64(145), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Mason Lovato', 'opponent_cp': np.int64(387), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Jack P', 'opponent_cp': np.int64(555), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Frank Luciano', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Leon Thiemann', 'opponent_cp': np.int64(1005), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Matthew Burris', 'opponent_cp': np.int64(870), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Alejandro Eijo', 'opponent_cp': np.int64(1085), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Clay G', 'opponent_cp': np.int64(384), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'ZapdosTCG', 'opponent_cp': np.int64(800), 'result': 'win', 'brutal': False}]",1,1
13,Jeremy Gumila,1199,34,11,1,1,"{3170, 2659, 7, 2216, 3532, 653, 14, 209, 275, 342, 22, 2233, 93}",True,"[{'round': 1, 'opponent': 'Yerco Valencia', 'opponent_cp': np.int64(1475), 'result': 'loss', 'brutal': False}, {'round': 2, 'opponent': 'Carter Wilson', 'opponent_cp': np.int64(289), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Charles Young', 'opponent_cp': np.int64(243), 'result': 'tie', 'brutal': True}, {'round': 4, 'opponent': 'Colton Ramos', 'opponent_cp': np.int64(92), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Wyatt Thomas', 'opponent_cp': np.int64(287), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Jeremiah King', 'opponent_cp': np.int64(118), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Gabriel Smart', 'opponent_cp': np.int64(1330), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Stephen Eshghy', 'opponent_cp': np.int64(442), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Eric Zhao', 'opponent_cp': np.int64(494), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Justin T', 'opponent_cp': np.int64(569), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Shane M', 'opponent_cp': np.int64(730), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Cal Connor', 'opponent_cp': np.int64(1175), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Noah Sakadjian', 'opponent_cp': np.int64(1110), 'result': 'win', 'brutal': False}]",2,1
103,Tdtipton07,720,34,11,1,1,"{185, 139, 15, 30, 1621, 629, 87, 2392, 2393, 90, 1467, 1309, 889}",True,"[{'round': 1, 'opponent': 'Easton Ramirez', 'opponent_cp': np.int64(53), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Abigail Reyes', 'opponent_cp': np.int64(76), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'nathian beck', 'opponent_cp': np.int64(736), 'result': 'loss', 'brutal': False}, {'round': 4, 'opponent': 'Wyatt Wood', 'opponent_cp': np.int64(81), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Isaiah Gonzalez324', 'opponent_cp': np.int64(315), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Kris Kemp', 'opponent_cp': np.int64(599), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Mason Williams', 'opponent_cp': np.int64(304), 'result': 'win', 'brutal': True}, {'round': 8, 'opponent': 'Grace Morgan', 'opponent_cp': np.int64(161), 'result': 'win', 'brutal': True}, {'round': 9, 'opponent': 'Hermanni Hietalahti', 'opponent_cp': np.int64(894), 'result': 'tie', 'brutal': False}, {'round': 10, 'opponent': 'Shun T', 'opponent_cp': np.int64(664), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Hasan Kunukcu', 'opponent_cp': np.int64(740), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Ian R', 'opponent_cp': np.int64(1160), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Cerys Jones', 'opponent_cp': np.int64(1030), 'result': 'win', 'brutal': False}]",3,1
611,Kim Pobega,1140,34,11,1,1,"{706, 69, 3590, 206, 3133, 1012, 20, 666, 1592, 122, 668, 1053, 223}",True,"[{'round': 1, 'opponent': 'Daniel Rivera', 'opponent_cp': np.int64(305), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'William Carter', 'opponent_cp': np.int64(244), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Owen Torres', 'opponent_cp': np.int64(291), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Ajay Sridhar', 'opponent_cp': np.int64(692), 'result': 'loss', 'brutal': False}, {'round': 5, 'opponent': 'Quinn Harris', 'opponent_cp': np.int64(248), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Joel Nguyen', 'opponent_cp': np.int64(103), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'angus johnson', 'opponent_cp': np.int64(905), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Carlos Sepúlveda', 'opponent_cp': np.int64(1070), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Rafal Gladysz', 'opponent_cp': np.int64(554), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Vince Owen', 'opponent_cp': np.int64(1117), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Daniel Merlo', 'opponent_cp': np.int64(572), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'James Kowalski', 'opponent_cp': np.int64(780), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Marco C', 'opponent_cp': np.int64(1035), 'result': 'tie', 'brutal': False}]",4,1
668,Marco C,1035,34,11,1,1,"{1089, 1090, 2754, 610, 69, 611, 392, 3401, 629, 442, 125, 671}",True,"[{'round': 1, 'opponent': 'Sophia Taylor', 'opponent_cp': np.int64(239), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Charlotte Torres', 'opponent_cp': np.int64(189), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Sophia Chavez', 'opponent_cp': np.int64(104), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Clay G', 'opponent_cp': np.int64(384), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Michael Larson', 'opponent_cp': np.int64(411), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'brandon salazar', 'opponent_cp': np.int64(682), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'James Kowalski', 'opponent_cp': np.int64(780), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Hermanni Hietalahti', 'opponent_cp': np.int64(894), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Ava Nelson', 'opponent_cp': np.int64(97), 'result': 'win', 'brutal': True}, {'round': 10, 'opponent': 'BYE', 'opponent_cp': 0, 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Ojvind Svinhufvud', 'opponent_cp': np.int64(1168), 'result': 'loss', 'brutal': False}, {'round': 12, 'opponent': 'Isaac Salazar', 'opponent_cp': np.int64(934), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Kim Pobega', 'opponent_cp': np.int64(1140), 'result': 'tie', 'brutal': False}]",5,1
1,Henry Chao,1738,33,11,2,0,"{708, 72, 606, 203, 2796, 44, 206, 80, 2673, 822, 30, 701, 1214}",True,"[{'round': 1, 'opponent': 'Riley King', 'opponent_cp': np.int64(325), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Joshua Wallis', 'opponent_cp': np.int64(577), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Taylor King', 'opponent_cp': np.int64(202), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Jayden Nelson', 'opponent_cp': np.int64(127), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Mateo Hughes', 'opponent_cp': np.int64(304), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Matthew Burris', 'opponent_cp': np.int64(870), 'result': 'loss', 'brutal': False}, {'round': 7, 'opponent': 'Ross Cawthon', 'opponent_cp': np.int64(750), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Isaiah C', 'opponent_cp': np.int64(776), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Cerys Jones', 'opponent_cp': np.int64(1030), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'Michael Bio', 'opponent_cp': np.int64(870), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Miloslav Poslední', 'opponent_cp': np.int64(1237), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Brent Tonisson', 'opponent_cp': np.int64(2020), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Daniel Merlo', 'opponent_cp': np.int64(572), 'result': 'win', 'brutal': False}]",6,1
21,Grant Manley,1110,33,11,2,0,"{66, 70, 1064, 232, 2378, 3532, 1201, 883, 340, 182, 699, 669, 30}",True,"[{'round': 1, 'opponent': 'Daniel Taylor', 'opponent_cp': np.int64(60), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Charles Young', 'opponent_cp': np.int64(243), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'SiFrWiNg', 'opponent_cp': np.int64(540), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Ryan Gerhart', 'opponent_cp': np.int64(442), 'result': 'loss', 'brutal': False}, {'round': 5, 'opponent': 'Colton Rogers', 'opponent_cp': np.int64(290), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Kai Campbell', 'opponent_cp': np.int64(131), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Cerys Jones', 'opponent_cp': np.int64(1030), 'result': 'loss', 'brutal': False}, {'round': 8, 'opponent': 'Ethan Roberts', 'opponent_cp': np.int64(226), 'result': 'win', 'brutal': True}, {'round': 9, 'opponent': 'Goomy35', 'opponent_cp': np.int64(780), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Nicholas Dela Torre', 'opponent_cp': np.int64(600), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Victor De Velasco', 'opponent_cp': np.int64(1025), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Murilo Merc', 'opponent_cp': np.int64(707), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'PRESTON Rutledge', 'opponent_cp': np.int64(790), 'result': 'win', 'brutal': False}]",7,1
69,James Kowalski,780,33,11,2,0,"{640, 611, 4, 2729, 681, 3471, 47, 656, 628, 3573, 87, 668, 383}",True,"[{'round': 1, 'opponent': 'Jordan Reed', 'opponent_cp': np.int64(77), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Nolan Howard', 'opponent_cp': np.int64(225), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Carter Q. Wright', 'opponent_cp': np.int64(290), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Owyn Kamerman', 'opponent_cp': np.int64(900), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'LEANDRO A', 'opponent_cp': np.int64(827), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Jamie Hindley', 'opponent_cp': np.int64(840), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Marco C', 'opponent_cp': np.int64(1035), 'result': 'loss', 'brutal': False}, {'round': 8, 'opponent': 'Tsz chun Christopher Chan', 'opponent_cp': np.int64(420), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Hunter Smith', 'opponent_cp': np.int64(860), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Hasan Kunukcu', 'opponent_cp': np.int64(740), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Matias Matricardi', 'opponent_cp': np.int64(1395), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Kim Pobega', 'opponent_cp': np.int64(1140), 'result': 'loss', 'brutal': False}, {'round': 13, 'opponent': 'Owen Dalgard', 'opponent_cp': np.int64(1525), 'result': 'win', 'brutal': False}]",8,1
238,Evan Lubeley,534,33,11,2,0,"{386, 390, 231, 107, 1708, 442, 3376, 211, 602, 282, 1019, 1309, 95}",True,"[{'round': 1, 'opponent': 'Seagrove', 'opponent_cp': np.int64(720), 'result': 'loss', 'brutal': False}, {'round': 2, 'opponent': 'Ayden C', 'opponent_cp': np.int64(419), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Riley Hernandez', 'opponent_cp': np.int64(91), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Emily Hill', 'opponent_cp': np.int64(152), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Collin Merli-Matthews', 'opponent_cp': np.int64(483), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Clay G', 'opponent_cp': np.int64(384), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Aidyn Moye', 'opponent_cp': np.int64(412), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Alberto Conti', 'opponent_cp': np.int64(1485), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Zoe Cooper', 'opponent_cp': np.int64(75), 'result': 'win', 'brutal': True}, {'round': 10, 'opponent': 'Grace Morgan', 'opponent_cp': np.int64(161), 'result': 'win', 'brutal': True}, {'round': 11, 'opponent': 'Lennon Baugh', 'opponent_cp': np.int64(540), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Ryan Miller', 'opponent_cp': np.int64(562), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Max Johnson', 'opponent_cp': np.int64(727), 'result': 'win', 'brutal': False}]",9,1
67,Steven Varesko,782,32,10,1,2,"{96, 165, 198, 11, 652, 1134, 337, 786, 3094, 246, 190, 1534, 479}",True,"[{'round': 1, 'opponent': 'Mateo Anderson', 'opponent_cp': np.int64(325), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'HomeMadeBiscuit', 'opponent_cp': np.int64(621), 'result': 'tie', 'brutal': False}, {'round': 3, 'opponent': 'Jonathan Means', 'opponent_cp': np.int64(446), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Eli Nguyen', 'opponent_cp': np.int64(149), 'result': 'tie', 'brutal': True}, {'round': 5, 'opponent': 'Christopher Turner', 'opponent_cp': np.int64(330), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Morgan Campbell', 'opponent_cp': np.int64(247), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'TheSconeZone', 'opponent_cp': np.int64(371), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Cyrus Davis', 'opponent_cp': np.int64(521), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Asher Campbell', 'opponent_cp': np.int64(580), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'lucas xing', 'opponent_cp': np.int64(1235), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Casey Bennink', 'opponent_cp': np.int64(590), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Charlie Lockyer', 'opponent_cp': np.int64(727), 'result': 'loss', 'brutal': False}, {'round': 13, 'opponent': 'rafael yuiti', 'opponent_cp': np.int64(1557), 'result': 'win', 'brutal': False}]",10,1
