player_id,name,cp,match_points,wins,losses,ties,opponents_played,is_active,match_history,final_placement,event_number
690,Alejo Antonio Salvador Iturbe,754,37,12,0,1,"{2185, 203, 651, 632, 2740, 405, 503, 56, 26, 700, 93, 734}",True,"[{'round': 1, 'opponent': 'Jackson Ward', 'opponent_cp': np.int64(240), 'result': 'tie', 'brutal': True}, {'round': 2, 'opponent': 'Lucas Evans', 'opponent_cp': np.int64(322), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'DOUGLAS POOL', 'opponent_cp': np.int64(360), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Brandon Lane', 'opponent_cp': np.int64(403), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Joshua Wallis', 'opponent_cp': np.int64(577), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Shane M', 'opponent_cp': np.int64(730), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Makani Tran', 'opponent_cp': np.int64(1095), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Giovanny Sasso Silva', 'opponent_cp': np.int64(1704), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Layla Smith', 'opponent_cp': np.int64(235), 'result': 'win', 'brutal': True}, {'round': 10, 'opponent': 'Steven Salas', 'opponent_cp': np.int64(700), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Matt Chuang', 'opponent_cp': np.int64(820), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Stefano Da Silva Fontinha Coelho', 'opponent_cp': np.int64(880), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'BYE', 'opponent_cp': 0, 'result': 'win', 'brutal': False}]",1,8
78,Nolan Randall,750,36,12,1,0,"{2, 35, 1572, 4, 617, 42, 106, 111, 2802, 659, 627, 23, 1980}",True,"[{'round': 1, 'opponent': 'Isaiah Lopez', 'opponent_cp': np.int64(223), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Maddox Corcoran', 'opponent_cp': np.int64(880), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Jack Jackson', 'opponent_cp': np.int64(92), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Abigail Adams', 'opponent_cp': np.int64(226), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Jackson Ford', 'opponent_cp': np.int64(1105), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Nicolas Galaz', 'opponent_cp': np.int64(1302), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Jelle van Kampen', 'opponent_cp': np.int64(1021), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'DC DeVos', 'opponent_cp': np.int64(707), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'ryan Antonucci', 'opponent_cp': np.int64(966), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Caleb Rogerson', 'opponent_cp': np.int64(1589), 'result': 'loss', 'brutal': False}, {'round': 11, 'opponent': 'kamal crooks', 'opponent_cp': np.int64(720), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Owen Dalgard', 'opponent_cp': np.int64(1525), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Simone Fiorito', 'opponent_cp': np.int64(920), 'result': 'win', 'brutal': False}]",2,8
661,Vitor Lugon,1270,35,11,0,2,"{2240, 2594, 644, 2213, 41, 12, 16, 1969, 2609, 307, 218, 635, 318}",True,"[{'round': 1, 'opponent': 'Felix Wong', 'opponent_cp': np.int64(465), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Riley Miller', 'opponent_cp': np.int64(327), 'result': 'tie', 'brutal': True}, {'round': 3, 'opponent': 'Layla E. Green', 'opponent_cp': np.int64(276), 'result': 'tie', 'brutal': True}, {'round': 4, 'opponent': 'Michael A. Patel', 'opponent_cp': np.int64(115), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Morgan Ramos', 'opponent_cp': np.int64(104), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Charlotte Cruz', 'opponent_cp': np.int64(285), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'domenick ritchie', 'opponent_cp': np.int64(460), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Christian LaBella', 'opponent_cp': np.int64(1228), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Jerrick Gumila', 'opponent_cp': np.int64(880), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Neddy Kosek', 'opponent_cp': np.int64(861), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Jon Eng', 'opponent_cp': np.int64(1150), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Alessio Cefola', 'opponent_cp': np.int64(815), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Sawyer Melban', 'opponent_cp': np.int64(560), 'result': 'win', 'brutal': False}]",3,8
5,Michael Davidson,1500,34,11,1,1,"{547, 454, 139, 107, 205, 207, 786, 242, 1810, 246, 218, 605, 191}",True,"[{'round': 1, 'opponent': 'ray cipoletti', 'opponent_cp': np.int64(345), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Joshua Torres', 'opponent_cp': np.int64(320), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Christopher Turner', 'opponent_cp': np.int64(330), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Shun T', 'opponent_cp': np.int64(664), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Gwen D', 'opponent_cp': np.int64(530), 'result': 'tie', 'brutal': False}, {'round': 6, 'opponent': 'Nathan B', 'opponent_cp': np.int64(380), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Sahil P', 'opponent_cp': np.int64(590), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Seagrove', 'opponent_cp': np.int64(720), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Dillon Johnson', 'opponent_cp': np.int64(572), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Sawyer Melban', 'opponent_cp': np.int64(560), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Cyrus Davis', 'opponent_cp': np.int64(521), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Yoann Barszezak', 'opponent_cp': np.int64(1320), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Murat Gursoz', 'opponent_cp': np.int64(573), 'result': 'win', 'brutal': False}]",4,8
75,Trevore Read,760,34,11,1,1,"{1505, 1731, 132, 73, 74, 106, 77, 1550, 56, 634, 2492, 1181, 255}",True,"[{'round': 1, 'opponent': 'Christian Watson', 'opponent_cp': np.int64(156), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'William Turner', 'opponent_cp': np.int64(230), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Matthew Perez', 'opponent_cp': np.int64(201), 'result': 'tie', 'brutal': True}, {'round': 4, 'opponent': 'Le B', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Nathaniel James', 'opponent_cp': np.int64(324), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Grace Green', 'opponent_cp': np.int64(258), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Dennis Peroff', 'opponent_cp': np.int64(775), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Matt Chuang', 'opponent_cp': np.int64(820), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Thomas Launay', 'opponent_cp': np.int64(865), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Troy Campbell', 'opponent_cp': np.int64(520), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Aneil S', 'opponent_cp': np.int64(774), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Austin Ellis', 'opponent_cp': np.int64(759), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'kamal crooks', 'opponent_cp': np.int64(720), 'result': 'win', 'brutal': False}]",5,8
97,Dylan Gunn,726,34,11,1,1,"{132, 2441, 42, 107, 109, 1231, 687, 177, 627, 501, 629, 1496, 190}",True,"[{'round': 1, 'opponent': 'Adam Moore', 'opponent_cp': np.int64(175), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Logan Adams', 'opponent_cp': np.int64(106), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Emmett L', 'opponent_cp': np.int64(360), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Chloe Wright', 'opponent_cp': np.int64(212), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Nicolas Gist', 'opponent_cp': np.int64(716), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Simone Fiorito', 'opponent_cp': np.int64(920), 'result': 'loss', 'brutal': False}, {'round': 7, 'opponent': 'Casey Bennink', 'opponent_cp': np.int64(590), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Hermanni Hietalahti', 'opponent_cp': np.int64(894), 'result': 'tie', 'brutal': False}, {'round': 9, 'opponent': 'andres estefamp', 'opponent_cp': np.int64(785), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Le B', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'benjamin nackman', 'opponent_cp': np.int64(605), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Seagrove', 'opponent_cp': np.int64(720), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Maddox Corcoran', 'opponent_cp': np.int64(880), 'result': 'win', 'brutal': False}]",6,8
651,Giovanny Sasso Silva,1704,34,11,1,1,"{32, 608, 1732, 1739, 363, 2513, 2554, 690, 657, 81, 1370, 603, 701}",True,"[{'round': 1, 'opponent': 'Lucas Hughes', 'opponent_cp': np.int64(202), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Easton Kim', 'opponent_cp': np.int64(231), 'result': 'tie', 'brutal': True}, {'round': 3, 'opponent': 'Adam Mitchell', 'opponent_cp': np.int64(107), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Layla Gomez', 'opponent_cp': np.int64(255), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Christian Rivera', 'opponent_cp': np.int64(233), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'julius brunfeldt', 'opponent_cp': np.int64(1387), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Aidan Khus', 'opponent_cp': np.int64(1015), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Alejo Antonio Salvador Iturbe', 'opponent_cp': np.int64(754), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Kyle Sanchez', 'opponent_cp': np.int64(427), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Brent Tonisson', 'opponent_cp': np.int64(2020), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Rone Nielsen', 'opponent_cp': np.int64(1192), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Vinícius Fernandez', 'opponent_cp': np.int64(1370), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Joshua Frink', 'opponent_cp': np.int64(747), 'result': 'win', 'brutal': False}]",7,8
4,Owen Dalgard,1525,33,11,2,0,"{1632, 2, 3, 131, 104, 415, 10, 2489, 78, 2001, 85, 57, 959}",True,"[{'round': 1, 'opponent': 'Skyler Patel', 'opponent_cp': np.int64(186), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Neo Erlandsson', 'opponent_cp': np.int64(820), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Snowlemon', 'opponent_cp': np.int64(720), 'result': 'loss', 'brutal': False}, {'round': 4, 'opponent': 'Nathan Bennett', 'opponent_cp': np.int64(135), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Nolan Davis', 'opponent_cp': np.int64(166), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Alejandro Flores', 'opponent_cp': np.int64(400), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Jack M. Taylor', 'opponent_cp': np.int64(296), 'result': 'win', 'brutal': True}, {'round': 8, 'opponent': 'Samuel Scime', 'opponent_cp': np.int64(740), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Rahul Reddy', 'opponent_cp': np.int64(1525), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Grant S', 'opponent_cp': np.int64(1267), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Caleb Rogerson', 'opponent_cp': np.int64(1589), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Nolan Randall', 'opponent_cp': np.int64(750), 'result': 'loss', 'brutal': False}, {'round': 13, 'opponent': 'Frank Luciano', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}]",8,8
43,Taylor W,874,33,11,2,0,"{160, 3490, 35, 228, 217, 2, 104, 136, 76, 2040, 3577, 380, 31}",True,"[{'round': 1, 'opponent': 'Blake Jones', 'opponent_cp': np.int64(80), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Landon Green', 'opponent_cp': np.int64(285), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Daniel Reed', 'opponent_cp': np.int64(274), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Noah-EX', 'opponent_cp': np.int64(625), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Blastobro', 'opponent_cp': np.int64(547), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Alexander Dokuchaev', 'opponent_cp': np.int64(560), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Cobi Kawasaki', 'opponent_cp': np.int64(760), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'ryan Antonucci', 'opponent_cp': np.int64(966), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Snowlemon', 'opponent_cp': np.int64(720), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Jon Bieligk', 'opponent_cp': np.int64(665), 'result': 'loss', 'brutal': False}, {'round': 11, 'opponent': 'Julian Gort-Barry', 'opponent_cp': np.int64(1025), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Nick Germain', 'opponent_cp': np.int64(420), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Caleb Rogerson', 'opponent_cp': np.int64(1589), 'result': 'win', 'brutal': False}]",9,8
139,Shun T,664,33,11,2,0,"{612, 5, 36, 708, 168, 2889, 169, 1133, 750, 2549, 693, 1912, 697}",True,"[{'round': 1, 'opponent': 'Colton Alvarez', 'opponent_cp': np.int64(268), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Henry Hughes', 'opponent_cp': np.int64(83), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Andres Torres', 'opponent_cp': np.int64(731), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Michael Davidson', 'opponent_cp': np.int64(1500), 'result': 'loss', 'brutal': False}, {'round': 5, 'opponent': 'Jordan Adams85', 'opponent_cp': np.int64(112), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Oscar Madsen', 'opponent_cp': np.int64(1120), 'result': 'loss', 'brutal': False}, {'round': 7, 'opponent': 'Jonathan Parker', 'opponent_cp': np.int64(198), 'result': 'win', 'brutal': True}, {'round': 8, 'opponent': 'Kenny Mauder', 'opponent_cp': np.int64(620), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Stephen888888', 'opponent_cp': np.int64(945), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Mia Rogers', 'opponent_cp': np.int64(151), 'result': 'win', 'brutal': True}, {'round': 11, 'opponent': 'Matthew Burris', 'opponent_cp': np.int64(870), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Otavio Gouveia', 'opponent_cp': np.int64(711), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Jeremy Medina', 'opponent_cp': np.int64(620), 'result': 'win', 'brutal': False}]",10,8
